feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
1.7953129137772663,0.2229187683870328,1.5853126976990388,-0.5248542804771793,-0.5693506376457914,1.446175841272965,2.787024933639187,9,1,1,0,0,0,1,4,0,0
0.3827032485731636,2.3653075452939456,1.1046811928202305,-0.7966725883524013,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,11,1,2,0,0,0,0,1,3,0
-0.2765145951887509,-0.27466194555041523,0.8643654403808259,1.1448867536134697,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,2,8,3,0
-0.9357324389506656,-0.27433350943560497,-1.5387920840132177,1.8011338111979345,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,2,6,3,0
-0.3706885728690245,-0.3314813934125793,0.263576059282315,-0.4821399749539302,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,0,2,1,1,1,0,9,3,0
1.3244430253758988,-0.4336250251185504,-0.5775290742556002,0.4964059333968688,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,1,8,3,0
0.8535731369745312,-0.4474193419405787,0.14341818306261284,-0.5481529925807698,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,2,6,3,0
-0.464862550549298,-0.4309975362000689,-1.6589499602329196,-0.8549193686113774,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,1,3,3,0
1.0419210923350783,-0.4474193419405787,0.3837339355020172,0.1508083705269438,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,0,2,0,0,0,2,6,3,0
0.3827032485731636,-0.6730549528151838,0.263576059282315,-0.6452309596790633,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,1,2,6,3,0
0.8535731369745312,0.07939218621497679,-0.09689756937679153,0.03431481000899154,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
1.2302690476956253,0.4945354353350654,0.263576059282315,-0.8393868938756505,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,0,9,3,0
0.4768772262534372,-0.787022284654322,-1.0581605791344089,-0.2452697352340939,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,1,0,1,1,0,8,3,0
-0.464862550549298,0.4764714490205046,-1.0581605791344089,-0.6607634344147904,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,1,3,0
0.1943552932126166,-0.2444458229878771,0.14341818306261284,-0.6568803157308586,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,3,1,1,0,0,0,2,6,3,0
0.28852927089289016,-0.5127781287878078,1.4651548214793366,1.684640250679982,-0.2465603476137659,2.065385490528303,1.050473331175553,9,1,1,0,0,0,0,4,0,0
1.1360950700153518,1.68840071267013,0.5038918117217194,-0.4471919067985445,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,2,0,1,0,0,9,3,0
0.3827032485731636,7.631452210160638,-1.2984763315738133,0.21293826946985167,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,2,8,3,0
-0.7473844835901186,-0.4382231307258931,1.5853126976990388,-0.7190102146737665,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,0,0,1,3,0
0.28852927089289016,-0.3541434853344828,-0.6976869504753024,-0.5792179420522238,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,1,0,5,3,0
-1.1240803943112123,0.9740521629579524,1.3449969452596344,-0.5326205178450428,1.6901813925783875,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,0,3,0
1.3244430253758988,-0.4474193419405787,0.263576059282315,0.1974057947341247,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,0,1,3,1
0.3827032485731636,0.17431022339512364,-1.5387920840132177,3.8863685444692795,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,7,2,0,0,1,0,2,6,3,1
1.2302690476956253,-0.3869870968155025,-1.2984763315738133,1.6108609956852789,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,2,0,0,0,2,8,3,1
-0.464862550549298,-0.3465894546938483,-0.33721332181619584,-0.5326205178450428,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,2,8,3,0
-0.653210505909845,-0.25397047031737285,-1.7791078364526218,0.16245772657873905,-0.5693506376457914,0.03797325183743915,1.050473331175553,4,1,2,0,0,0,0,11,1,1
-0.08816663982820393,-0.5879899990793428,1.4651548214793366,1.2691465514992857,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.2765145951887509,-0.3396922962828341,-0.5775290742556002,2.010822220130248,0.3990202324502852,3.084085236077407,0.182197529943736,1,2,1,0,1,0,0,8,1,0
0.6652251816139841,-0.3075055570314349,-1.2984763315738133,-0.4083607199592271,-0.2465603476137659,1.366277822014212,0.6163354305596446,1,1,1,0,1,1,0,3,0,0
-0.8415584612703921,-0.3718790355342335,0.263576059282315,0.7138605796970464,-0.5693506376457914,2.2551432862678418,3.221162834255096,9,2,1,0,1,0,0,8,0,1
0.3827032485731636,-0.4349387695777912,0.3837339355020172,-0.3850620078556366,-0.5693506376457914,1.4761375984949976,0.6163354305596446,4,1,1,0,1,0,0,9,0,0
0.006007337852069585,-0.6976876614259485,0.8643654403808259,-0.439425669430681,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,1,2,8,3,0
0.9477471146548048,-0.3814036828637292,0.14341818306261284,1.2574971954474905,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,0,5,3,1
-1.029906416630939,-0.4474193419405787,-0.21705544559649367,-0.6335816036272681,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
-0.8415584612703921,-0.3646534410084091,-0.09689756937679153,-0.8005557070363329,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,0,8,3,0
-1.1240803943112123,-0.5498914097613601,-0.21705544559649367,-0.4976724496896571,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,8,3,0
-0.8415584612703921,1.579688358667955,-1.4186342077935157,-0.6413478409951316,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,3,3,0
-0.5590365282295715,-0.7584483426658349,-1.2984763315738133,-0.4277763133788858,0.3990202324502852,3.2139195173728807,1.050473331175553,1,2,1,1,1,0,0,8,0,0
-0.464862550549298,-0.2631666815320584,-0.8178448266950046,-0.2336203791822987,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
0.5710512039337107,1.2082271128176227,0.5038918117217194,-0.2879840407573431,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,0,9,3,0
-0.8415584612703921,-0.3459325824642279,-0.33721332181619584,-0.2841009220734113,-0.5693506376457914,3.2938175366316336,1.050473331175553,10,1,0,0,1,0,1,8,0,0
-1.59495028271258,-0.578136915635037,0.263576059282315,-0.9481142170257392,0.07622994241825963,3.144008750521472,1.4846112317914617,1,2,1,0,1,0,0,8,1,0
-0.08816663982820393,-0.34100604074207497,0.5038918117217194,-0.19478919234298125,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
-0.7473844835901186,-0.4034089025560123,-0.8178448266950046,-0.6491140783629951,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.8415584612703921,-0.4474193419405787,-1.2984763315738133,-0.4743737375860666,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,2,8,3,0
1.2302690476956253,-0.06380595984226896,-1.4186342077935157,-0.4200100760110223,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,1,8,3,0
-0.8415584612703921,-0.5291999345283176,0.6240496879414215,-0.2685684473376844,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,5,3,0
-0.464862550549298,-0.4474193419405787,-0.9380027029147068,-0.3384645836484557,-0.5693506376457914,1.3163415599774908,1.050473331175553,1,1,1,0,1,0,0,8,0,0
-1.029906416630939,-0.007971820324535523,-0.6976869504753024,-0.6879452652023125,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,1,0,5,3,0
-0.653210505909845,-0.3173586404757408,0.3837339355020172,-0.3578801770681144,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,1,3,0
0.4768772262534372,-0.5048956620323631,0.14341818306261284,-0.031698207617848084,-0.5693506376457914,2.8344039258938034,0.6163354305596446,1,1,0,0,1,1,0,0,0,0
0.4768772262534372,-0.39913923306347976,-0.4573711980358981,-0.2685684473376844,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,2,0,1,0,0,8,3,0
-1.3124283496717597,-0.2165287532290104,-1.2984763315738133,1.2885621449189442,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,2,6,3,1
0.4768772262534372,-0.3603837715158765,-1.2984763315738133,1.098289329406289,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
0.4768772262534372,-0.4372378223814626,1.4651548214793366,0.17022396394660252,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,1,1,5,3,0
-1.1240803943112123,-0.4096491887374061,1.5853126976990388,-0.7656076388809473,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,2,0,0,0,0,0,4,3,0
-0.5590365282295715,-0.3167017682461204,0.5038918117217194,-0.2336203791822987,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,0,0,3,0
0.9477471146548048,-0.4201591444113323,0.5038918117217194,0.03431481000899154,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,2,0,0,0,0,0,3,1
0.1001813155323431,0.6278804979480053,0.023260306842910656,-0.47049061890213506,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,2,3,0,1,0,0,3,3,0
0.28852927089289016,-0.4474193419405787,-0.33721332181619584,-0.5093218057414524,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,1,2,8,3,0
0.3827032485731636,-0.3840311717822107,1.5853126976990388,-0.5520361112647015,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,1,0,5,3,0
-0.8415584612703921,-0.4066932637041143,-1.1783184553541108,-0.2180879044465717,0.07622994241825963,-0.31158058241960634,1.9187491324073704,7,2,1,0,1,0,0,3,1,0
-1.1240803943112123,-0.4723804866661536,1.3449969452596344,0.18187331999839773,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,1,0,1,0,2,8,3,0
1.7011389360969928,-0.4365809501518422,-0.5775290742556002,-0.4666075002182032,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,0,8,3,0
-0.7473844835901186,-0.3038927597685227,0.6240496879414215,0.1042109463197629,-0.5693506376457914,1.3862523268289002,1.4846112317914617,4,2,2,0,1,0,0,9,1,0
-1.029906416630939,5.114646262370102,1.4651548214793366,-0.5831010607361554,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,10,3,0
-0.9357324389506656,-0.2946965485538372,-0.4573711980358981,0.0032498605375376,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,8,3,0
-0.464862550549298,-0.06347752372745875,-1.1783184553541108,-0.3501139397002509,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,2,0,1,0,2,8,3,0
-0.464862550549298,-0.1278510022302573,0.8643654403808259,0.13527589579121682,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,1,2,8,3,0
1.2302690476956253,-0.4664686365995701,-0.4573711980358981,-0.4471919067985445,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,5,1,0,0,0,0,0,8,3,0
0.006007337852069585,0.5431439803269745,-0.21705544559649367,-0.6918283838862442,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,5,3,0
1.88948689145754,0.9461350931990858,1.705470573918741,0.2207045068377152,-0.5693506376457914,1.4162140840509327,0.6163354305596446,5,0,1,0,0,0,0,0,2,1
0.006007337852069585,-0.3318098295273895,0.263576059282315,-0.5015555683735888,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,9,3,0
-0.18234061750847744,-0.17481736664811542,-0.9380027029147068,-0.04723068235357505,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.7473844835901186,-0.21554344488457985,-1.4186342077935157,0.12750965842335335,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,8,2,1,0,1,0,0,3,3,0
0.8535731369745312,-0.08679648787898273,-1.2984763315738133,0.10809406500369463,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,1,0,1,3,0
-0.8415584612703921,0.008449985415974312,1.705470573918741,1.9215104903998181,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,0,3,1
1.1360950700153518,-0.3636681326639785,-0.9380027029147068,-0.20255542971084475,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,2,8,3,0
-1.1240803943112123,-0.4411790557591849,-1.4186342077935157,0.03819792869292328,-0.5693506376457914,0.4774123577605821,1.4846112317914617,3,2,2,0,0,0,0,8,2,1
0.4768772262534372,-0.4474193419405787,0.263576059282315,-0.5559192299486333,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,1,0,0,1,0,5,3,0
-0.653210505909845,0.051146680341299884,0.5038918117217194,-0.5054386870575206,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,9,3,0
-0.9357324389506656,-0.44249280021842574,1.5853126976990388,-0.2646853286537526,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,1,0,0,1,0,4,3,0
1.0419210923350783,-0.4451202891369073,-1.2984763315738133,-0.3229321089127287,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,1,2,8,3,0
0.006007337852069585,-0.4497183947442501,-1.1783184553541108,-0.5986335354718825,-0.2465603476137659,3.243881274594913,0.6163354305596446,1,1,0,0,1,0,0,8,0,0
-0.18234061750847744,-0.4474193419405787,-1.1783184553541108,0.014899216589332825,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-1.1240803943112123,-0.2983093458167494,0.023260306842910656,-0.5093218057414524,2.658552262674464,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,1,5,3,0
0.1001813155323431,-0.4457771613665277,0.6240496879414215,3.140809757154385,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,9,3,0
-0.464862550549298,-0.29305436797978623,0.023260306842910656,-0.5248542804771793,0.07622994241825963,2.2451560338604977,5.3918523373346385,9,2,2,0,1,0,0,0,2,0
1.7011389360969928,0.21372255717234728,0.14341818306261284,0.5857176631272989,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,2,0,0,0,0,9,3,1
-0.5590365282295715,-0.27072071217269283,0.6240496879414215,-0.5792179420522238,-0.2465603476137659,1.5260738605317183,1.4846112317914617,4,0,2,0,1,0,0,9,0,0
-1.5007763050323066,-0.4109629331966469,-1.0581605791344089,0.2245876255216469,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,0,1,0,5,3,0
0.1001813155323431,-0.025378934409475945,-0.8178448266950046,-0.920932386238217,0.07622994241825963,2.1153217525650243,1.4846112317914617,4,2,2,0,1,0,0,3,1,0
0.7593991592942577,-0.39125676630803496,-1.2984763315738133,0.0071329792214693405,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,1,3,3,0
-0.18234061750847744,-0.4474193419405787,-0.21705544559649367,-0.967529810445398,2.3357619726424383,2.8943274403378685,4.089438635486913,1,2,1,0,1,0,0,8,1,0
-0.7473844835901186,1.6154878951822664,-1.7791078364526218,3.1019785703150675,-0.5693506376457914,3.5235243420005498,1.4846112317914617,9,2,2,0,1,0,0,5,2,0
0.7593991592942577,-0.4661402004847599,0.8643654403808259,-0.3772957704877731,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,1,5,3,0
0.3827032485731636,-0.4053795192448735,0.263576059282315,0.06537975948044547,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,1,0,0,1,0,9,3,0
1.7011389360969928,1.2666887412538377,-0.5775290742556002,-0.07441251314109723,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,0,0,1,3,0
0.4768772262534372,-0.33706480736435257,-0.21705544559649367,0.0071329792214693405,0.07622994241825963,4.162708496070576,0.182197529943736,1,1,3,0,1,0,0,1,1,1
-0.653210505909845,0.13161352846979807,-0.5775290742556002,-0.04723068235357505,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,1,3,0
-0.8415584612703921,-0.4457771613665277,0.263576059282315,-0.6840621465183807,0.07622994241825963,3.2239067697802253,0.6163354305596446,0,0,1,1,1,1,0,8,1,0
-2.159994148794221,-0.3035643236537125,-1.7791078364526218,0.6478475620702068,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,3,0,0,0,0,11,3,0
-1.4066023273520332,-0.4158894749187998,-1.1783184553541108,1.3506920438618522,-0.5693506376457914,3.04413622644803,0.182197529943736,0,2,1,0,0,0,0,8,0,0
-0.2765145951887509,-0.4441349807924767,-0.9380027029147068,-0.6762959091505173,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,0,5,3,0
0.006007337852069585,0.15033438701397928,0.6240496879414215,-0.90539991150249,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,1,9,3,0
-0.7473844835901186,-0.4474193419405787,-0.5775290742556002,1.7118220814675045,1.367391102546362,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,1,3,1
-0.8415584612703921,0.5851838030226797,0.8643654403808259,0.34884742340746266,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.7473844835901186,-0.3186723849349816,-1.0581605791344089,-0.01616573288212111,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,0,1,0,1,1,2,8,3,0
1.4186170030561722,-0.27170602051712345,0.984523316600528,-0.7423089267773569,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,0,5,3,0
-0.5590365282295715,0.14376566471777535,-1.2984763315738133,-0.7966725883524013,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,2,2,0,1,0,2,6,3,0
-0.464862550549298,-0.1810576528295092,-1.1783184553541108,-0.11324369998041467,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,7,3,1
-0.7473844835901186,-0.4214728888705732,0.263576059282315,-0.3423477023323874,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,1,3,0
1.6069649584167194,2.6198455342718483,0.263576059282315,-0.8005557070363329,0.07622994241825963,1.3163415599774908,1.050473331175553,4,1,2,0,1,0,1,9,1,0
-1.59495028271258,-0.5308421151023687,1.3449969452596344,0.1236265397394216,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,2,8,3,0
1.512790980736446,-0.4017667219819613,0.14341818306261284,-0.6918283838862442,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,0,0,1,3,0
0.6652251816139841,-0.44249280021842574,-1.1783184553541108,-0.6607634344147904,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,2,9,3,0
-0.08816663982820393,-0.4408506196443747,0.3837339355020172,-0.5908672981040191,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,6,3,0
0.8535731369745312,-0.359398463171446,-1.5387920840132177,-0.7151270959898347,-0.2465603476137659,0.4973868625752704,0.6163354305596446,4,1,1,0,0,0,0,6,0,0
-0.7473844835901186,-0.4474193419405787,-0.8178448266950046,-0.3811788891717049,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,1,0,5,3,0
-0.18234061750847744,1.8966292094597947,1.3449969452596344,-0.41612695732709054,1.367391102546362,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
0.9477471146548048,-0.3620259520899276,1.3449969452596344,0.2245876255216469,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,3,1,1,0,0,0,0,1,3,0
0.28852927089289016,-0.07103155436809329,-1.4186342077935157,-0.3112827528609335,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,5,3,0
-1.5007763050323066,-0.39913923306347976,0.5038918117217194,-0.7733738762488108,-0.2465603476137659,2.8144294210791148,0.6163354305596446,1,2,0,0,1,0,0,0,0,0
0.1943552932126166,-0.3396922962828341,-0.9380027029147068,-0.25691909128588913,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,5,3,0
1.1360950700153518,-0.3452757102346075,1.4651548214793366,-0.6840621465183807,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,0,0,0,0,1,4,3,0
